,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
3263,16.0,340.0941003408279,1.0,0.8348308789313332,257.4873011509996,1.0,0.42575878444082005,340.6696991143625,1.0,0.6652497213982963,31.18614517562644,1.5,0.2974232943585737,32.2616633502997,1.5,0.6221122280299961,2.5,4.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,263,3,dikesnet
3264,38.0,224.85061152202488,10,0.9714054750076186,148.87816572803496,1.5,0.028676730838462807,211.81322381725806,1.0,0.7283121094471772,128.7806391700354,1.5,0.9482104425734087,336.0766745026424,1.0,0.19370440028210445,1.5,4.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,264,3,dikesnet
3265,62.0,114.58636282496506,1.5,0.9603398004044699,344.15158363446824,1.0,0.16784251826816152,93.39785149802617,10,0.16999529477508538,162.64251507400726,1.5,0.09134713778164989,336.7619817539123,1.0,0.5194331042298765,4.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,265,3,dikesnet
3266,4.0,184.58488727460872,1.5,0.08307629465448717,256.62457583417944,10,0.8637028917306377,223.68574657245262,1.5,0.9630008808320368,108.18001640241631,1.0,0.40719637451423707,46.75693859565617,1.0,0.9133798733383832,4.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,266,3,dikesnet
3267,118.0,256.0415736499482,1.0,0.865704375973559,129.49020582834254,1.0,0.5005108627379506,235.13024445693435,1.5,0.2902546509198677,172.73568672505343,1.0,0.06164368094609293,210.59881565130954,10,0.09660086299619777,2.5,3.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,267,3,dikesnet
3268,71.0,340.0006611184927,1.5,0.7719275710631258,198.74931158536475,1.5,0.9008261333661816,114.75988133479106,1.5,0.7759183084093406,114.00033334056063,1.0,0.14902793693416796,223.15843848548266,10,0.2037424135653015,1.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,268,3,dikesnet
3269,26.0,194.3060700552596,1.5,0.625249505733397,130.80231749514311,1.5,0.6772652103438033,71.7702645692298,1.5,0.9901115325258439,206.31644923352312,1.0,0.186080640808108,52.071867532855045,1.5,0.1334950475251132,1.5,4.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,269,3,dikesnet
3270,22.0,144.25821490166098,10,0.4513347021323012,223.49171119856777,1.5,0.595545198407503,166.8580321091951,1.5,0.8847815439838611,161.38294642898921,10,0.8136399980717816,52.592373734450426,1.5,0.9240080063387017,3.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,270,3,dikesnet
3271,35.0,324.24280125241484,1.5,0.6758721343821313,259.27342130012596,1.0,0.6496125252531015,113.91190171000956,1.0,0.10481808504369292,79.9546861595428,10,0.3597720368693637,199.94699975849682,1.5,0.2773544539065179,2.5,4.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,271,3,dikesnet
3272,81.0,59.14046745296861,1.5,0.19939075892558977,320.09619631489153,1.0,0.9637653319326701,112.67081944086203,1.0,0.16518527293173516,55.06264884990748,1.0,0.274144090954805,308.96049300749826,1.5,0.8648696116748774,4.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,272,3,dikesnet
3273,95.0,30.876334697135,10,0.11368450276754002,309.8915786197675,10,0.5885910175060947,344.34310024313135,10,0.03769354549877822,227.55383445951543,10,0.8401572598969538,237.51171333239228,1.5,0.28715753260843824,1.5,1.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,273,3,dikesnet
3274,32.0,233.7143010906557,1.5,0.05307210009565428,254.20210435559187,1.5,0.7368794057050214,316.0017539905814,1.0,0.6055494240705245,191.74105619998693,1.0,0.02047080309269272,117.68715515213587,1.0,0.7614719225691736,1.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,274,3,dikesnet
3275,31.0,287.8317305787992,1.0,0.69333896313487,126.9746168301638,10,0.027608647865411118,52.63040918913684,1.5,0.296308560060768,60.4887065795953,1.5,0.8082444298214282,103.8019687170771,1.0,0.12424262877550266,3.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,275,3,dikesnet
3276,30.0,335.81827515158807,1.0,0.412069632027546,107.92153774049326,10,0.8243098326162905,332.6636391356401,10,0.8296531123062432,213.24326811315186,10,0.1796024765035996,317.4898508218193,1.5,0.9993255819875939,4.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,276,3,dikesnet
3277,91.0,323.91775838125847,1.0,0.5245435579644327,206.44819586144268,1.5,0.6922354280037707,318.14788555060267,10,0.08653711372686541,49.72438597546429,10,0.676476651025497,297.56641747223006,1.0,0.6078817884487223,2.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,277,3,dikesnet
3278,0.0,149.89734152484283,10,0.20284335741419002,322.52584762807146,1.5,0.1494080115077111,323.57737208693595,1.0,0.4066746667483157,94.24965005093419,1.5,0.39489784619548285,250.25450832029713,10,0.7097475770698757,1.5,3.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,278,3,dikesnet
3279,126.0,261.8318577168549,1.0,0.6388751109806239,293.8047866823461,10,0.9256053148635857,175.38972881309112,1.5,0.17856127973210761,195.77379354413335,10,0.2010754570780183,89.21228764358649,1.5,0.6172369662392049,4.5,2.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,279,3,dikesnet
3280,114.0,203.32475651973556,10,0.43174012654014576,143.26559789814945,1.5,0.3207778294540899,115.24329398291485,1.0,0.7016505949000348,190.42084162676633,1.5,0.6242686626031271,76.37160963337483,10,0.5699323294332959,3.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,280,3,dikesnet
3281,104.0,239.7199719779697,1.5,0.6226252301427073,67.05102471559272,1.5,0.4662132469636478,278.16998649000595,10,0.2703811867049184,200.5759996546882,10,0.5373331328929507,127.89888860088077,10,0.9645000462211116,2.5,4.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,281,3,dikesnet
3282,119.0,159.22657938905618,1.5,0.39659570217303447,63.64568033292266,1.0,0.9120105646615495,287.327287605803,1.0,0.6555036278654555,81.84126885498465,1.0,0.643902087161185,110.46715776407478,10,0.8746240583411599,3.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,282,3,dikesnet
3283,131.0,95.94462048154641,1.5,0.380325819133765,48.47044115694618,1.0,0.6390488866269612,58.25634856417064,1.5,0.49917251686620734,93.32736455164309,1.0,0.06039997361846262,338.6265305456718,1.0,0.3317514118845757,3.5,4.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,283,3,dikesnet
3284,0.0,54.517342896204426,1.5,0.7522430749446668,344.9058072008445,1.5,0.43661623485715867,301.1383751896991,1.5,0.5189377572386492,117.50124227126918,1.5,0.26709172499301176,209.57377564643795,1.5,0.07225145352581253,2.5,1.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,284,3,dikesnet
3285,52.0,126.8786528451428,1.5,0.46307239174165155,214.30371478895952,10,0.5731302208278235,321.1378050655407,1.0,0.9686389759539294,35.0147168496787,1.5,0.3870687692152672,188.95268383653686,10,0.35624282917221717,3.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,285,3,dikesnet
3286,108.0,347.59053229646713,10,0.5858446567976285,267.6062700343831,10,0.4042723750804663,221.7255242221031,10,0.8659443582828247,259.962239192441,10,0.703612484419705,121.50436086626003,1.0,0.7338929412166477,1.5,3.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,286,3,dikesnet
3287,85.0,177.88923173306063,1.5,0.9353205127093116,257.8257760505552,1.0,0.6180016569730596,189.96472129401693,1.0,0.6248234353638259,77.50524989331875,10,0.7573782900002274,74.36725289990072,1.0,0.8240645764645617,4.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,287,3,dikesnet
3288,112.0,163.26151989145353,10,0.17136698370997466,86.63237956215627,10,0.42779548011655677,126.40891400554848,1.0,0.7873859905427903,349.46142544501754,1.0,0.8526990393369197,344.0734217597728,1.5,0.7973134382626962,2.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,288,3,dikesnet
3289,66.0,250.5725146694496,10,0.547071901680345,116.37083584102615,1.5,0.12306961240893766,113.32798895978021,10,0.5719304541401309,102.85040579606824,10,0.8099980374975647,170.12291531382482,10,0.4419653577473812,2.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,289,3,dikesnet
3290,3.0,92.0163335186543,1.0,0.9904230276341471,292.016969451464,1.0,0.40111865199672647,296.44574123714165,1.0,0.7253424432164458,125.52577256665167,1.0,0.8184253571454855,330.4408845603388,1.5,0.7340547220383682,2.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,290,3,dikesnet
3291,35.0,305.8347931079856,10,0.3277639361735451,264.3869896286472,1.0,0.5550438312110233,102.7227729067205,1.5,0.9480203990642823,201.50014272826851,1.0,0.7955222691436625,38.68793502388459,1.0,0.4658625462909836,3.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,291,3,dikesnet
3292,46.0,314.14619977528315,10,0.27070913408280534,123.91199046815608,1.0,0.9711399000099386,157.18810956423684,1.5,0.6097370561472503,290.3061931201898,10,0.5758455508542982,337.1907359351258,10,0.27320959278528534,4.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,292,3,dikesnet
3293,80.0,333.21634354709323,1.5,0.7750151282935462,169.4828828228891,1.5,0.16818901079813423,256.74205129572266,10,0.39235491978505627,221.43069268907095,10,0.3807611245974944,301.9836778320096,10,0.7320403178300114,4.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,293,3,dikesnet
3294,92.0,285.4328934658656,1.5,0.34673584680963593,253.87185575912795,10,0.041143223884839014,131.98204179186354,1.5,0.9359099328940561,136.66124659286302,1.5,0.6598977091795938,136.371540061603,10,0.21337111888790505,1.5,4.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,294,3,dikesnet
3295,51.0,304.70978913553415,1.5,0.29513413247358283,111.30922901240842,10,0.5144994674544985,99.68319781823696,10,0.5122762543454441,147.4955694585895,1.0,0.6805736401285548,279.11364318643007,1.0,0.8162846037742253,2.5,4.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,295,3,dikesnet
3296,111.0,204.88192829974815,1.0,0.19109284413972605,308.8334993657866,1.0,0.32901987501813956,52.257869705981555,1.0,0.34931501915650287,232.9822353888798,1.0,0.903059972408796,282.8698605833464,10,0.8176938382381052,3.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,296,3,dikesnet
3297,23.0,201.4113857174212,1.0,0.005244807989840847,296.0562204924433,10,0.7210208215925183,281.00134726485066,10,0.2517871860659486,293.5567904334066,1.5,0.3161443345833348,315.1607701987343,10,0.8388821460807947,3.5,4.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,297,3,dikesnet
3298,9.0,267.39320295934783,10,0.21632986507005875,339.2732098132254,10,0.17231584130660957,173.3381840937358,10,0.6935062418458044,263.1679359491693,1.5,0.8921936134252827,145.6293392679366,1.0,0.2124557257558465,4.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,298,3,dikesnet
3299,106.0,148.00978915599867,1.0,0.8071109999139372,332.42157004317784,1.5,0.07331987390128784,50.381356630913984,1.5,0.6518104988272184,201.07152752960107,1.0,0.8741274306817728,335.43291709364075,1.5,0.9380040986517716,3.5,4.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,299,3,dikesnet
3300,1.0,268.8612589188521,1.0,0.8395231829694443,145.292001880353,10,0.11260114809354549,272.61146261177447,1.0,0.5246615573477627,69.9037379584001,1.5,0.9642865299578712,284.06237450401,1.0,0.7291257447126919,1.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,300,3,dikesnet
3301,114.0,185.6502842703154,1.5,0.48633686885518435,151.7968161767402,10,0.13540073284022888,218.30364441028667,10,0.36008075114795574,179.50559360916228,10,0.6886370785743443,241.98656318098443,1.5,0.20974953396440132,2.5,4.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,301,3,dikesnet
3302,110.0,199.21482517486737,1.0,0.15192315937466583,245.1905865031057,10,0.11631670881807223,318.7886893818213,1.5,0.9536461611322823,116.92564254711853,1.5,0.347824025553165,151.35318448122416,10,0.7622628433410508,1.5,2.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,302,3,dikesnet
3303,45.0,74.68990392582428,10,0.290697412360602,329.7823675051655,1.0,0.9540028524280505,34.815419425497026,1.0,0.6694750263812614,148.9305078543105,1.5,0.6575061607835717,220.77842879927456,1.5,0.8428799553650387,3.5,3.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,303,3,dikesnet
3304,108.0,37.14412602566689,10,0.8163297746911505,302.57756335934255,10,0.5063926284421684,69.71308777728765,10,0.16654319759164768,132.22425206333878,10,0.6286304178556301,294.80532929175075,1.5,0.22970204871482386,3.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,304,3,dikesnet
3305,49.0,315.2552060584743,1.0,0.052076662717634926,67.30678338783122,10,0.7145658894088867,251.34251545603627,1.5,0.1228519172062802,227.7979284280299,1.5,0.8471918812498211,328.3890398160658,10,0.5295161432708932,4.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,305,3,dikesnet
3306,125.0,280.1359403660741,1.5,0.9415445732021509,180.66995979841084,1.0,0.5016831770956933,337.72965569098636,10,0.6724475892464234,129.93255398904182,1.0,0.44504321445003997,54.09894562498343,10,0.390170997885911,2.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,306,3,dikesnet
3307,122.0,219.49192685319878,1.5,0.4101283302692118,52.86935893792591,1.5,0.05253511038053239,297.86848823603844,1.0,0.47955397301440733,90.0270574758979,10,0.2941858972793636,92.22976303454178,1.5,0.8146359913210549,4.5,4.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,307,3,dikesnet
3308,26.0,302.00113553414275,10,0.9040778943878904,87.1649704910084,1.5,0.5759835264153441,206.9476666248542,1.0,0.45682583045666264,279.5711904917696,10,0.5859330257871626,265.53007494016356,1.5,0.32856651921800406,1.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,308,3,dikesnet
3309,111.0,134.18694200685644,1.5,0.9961181095565512,294.499128964653,10,0.6215508197098136,277.1525270101592,10,0.7651119311313158,336.7226752014272,1.5,0.8774656785325742,187.2995361617886,1.5,0.5787184620539256,1.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,309,3,dikesnet
3310,99.0,104.15136102560115,1.5,0.21593110358923226,346.56329682810065,10,0.341955202191466,43.92859530435613,1.5,0.087135116357443,32.832675893977125,1.5,0.20453532806546132,126.69172764702549,1.0,0.7858076620968841,1.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,310,3,dikesnet
3311,51.0,276.3240962963732,1.0,0.4394833578105425,124.2379896394796,10,0.6319737880518936,152.11922089040195,10,0.521355614068242,113.60300783241142,1.5,0.9410018660513978,216.30661787559836,10,0.26898163372978434,2.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,311,3,dikesnet
3312,14.0,58.1839805692677,1.0,0.12433984992473399,207.41958090172074,1.5,0.6103058704295783,136.9293839495358,1.5,0.1676810585380869,120.47989326949607,1.0,0.15521203074780643,312.07915038117955,1.0,0.5333213346371871,4.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,312,3,dikesnet
3313,0.0,324.42907155461063,10,0.38552857628294374,50.483834301991884,1.5,0.08026347988410484,221.30962833433514,1.0,0.6399155415479822,138.22135702447207,10,0.6081968401667662,225.75202806951472,10,0.22006170611607445,3.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,313,3,dikesnet
3314,90.0,97.54161424611016,1.5,0.18944159722192394,208.31796363450013,1.0,0.34068085781831897,306.00354376125665,10,0.9776879111770271,233.73733773309144,10,0.9857038039700475,299.03598827300254,1.0,0.5664235379090352,2.5,2.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,314,3,dikesnet
3315,81.0,292.28295134375054,1.0,0.3134584714860483,214.5267166697077,1.0,0.903261398579567,319.4256195548149,1.0,0.029261423748972476,263.52042298200985,10,0.663125105010321,294.12566163106754,1.5,0.19043126000328506,3.5,4.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,315,3,dikesnet
