,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
2053,92.0,117.92405679339141,1.0,0.6131299477004587,111.00757509198532,1.5,0.1295262485524926,179.99232384596985,1.5,0.6666455183043442,196.80476462445876,10,0.48838765026528314,210.22060778935145,1.0,0.6860547353295006,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053,Policy 0,dikesnet
2054,95.0,293.09452425725914,10,0.8974078365685572,187.17047389852908,1.0,0.7069419151278868,284.1718129223203,1.0,0.5956475325323102,301.80076654677623,10,0.6776299331414934,294.43776306321337,10,0.29261976567600645,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054,Policy 0,dikesnet
2055,120.0,127.0355147912343,10,0.18136693750058122,111.5909758740467,1.5,0.8602340816066657,247.36053168221747,10,0.6686464684744762,200.5910267680471,10,0.7091226422631626,165.64048535337412,1.0,0.24770957178527803,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,Policy 0,dikesnet
2056,95.0,109.00916159914019,10,0.06817712147553615,254.71729390663043,1.0,0.3309583039038616,275.6791847935451,1.0,0.42008055784959736,72.19997889883156,1.5,0.5894852111289675,232.39772590188926,10,0.8488735213382551,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056,Policy 0,dikesnet
2057,115.0,186.4619597426531,10,0.8646792846377679,270.7217621738138,1.5,0.3297716390788643,305.8194311248594,1.0,0.21300899033613843,311.81517566043294,1.0,0.7494531974299365,43.343923073052096,1.5,0.5386306792268585,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057,Policy 0,dikesnet
2058,7.0,65.14393807934684,10,0.8966443852754443,128.53707437122688,1.5,0.011561379392647399,48.14870679229465,1.5,0.48316152823465364,174.96732402110945,1.5,0.27126979265251405,115.926204464043,1.0,0.712930066022395,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058,Policy 0,dikesnet
2059,32.0,70.2251207405729,10,0.09385291247280061,243.3019800938371,10,0.7245064037650809,213.1764747111723,1.5,0.23362500834369465,130.6476191718502,1.0,0.7220471849862172,293.7910877000904,1.5,0.06669445198663755,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059,Policy 0,dikesnet
2060,71.0,161.2018837924619,1.5,0.46564082392474027,207.7660892521826,10,0.37268157356299675,131.1327553295479,10,0.6278658023729605,111.12306578331496,10,0.5733034848416662,78.88454697387985,1.5,0.9828968832499261,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060,Policy 0,dikesnet
2061,79.0,132.08274207890068,10,0.2221211949481655,221.0043215682268,1.0,0.43462069268926845,224.4232582051849,1.5,0.9672403301566627,40.19610070139786,10,0.506423386682623,80.19636097305249,10,0.5039238682635783,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061,Policy 0,dikesnet
2062,89.0,246.47090286886277,1.0,0.2966414666836554,131.59824823077477,10,0.49094265706602785,194.4689127488092,1.5,0.2839263481806516,77.10807491956635,1.0,0.38103534645414366,47.54705243861167,1.5,0.36452501435969126,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062,Policy 0,dikesnet
2063,93.0,227.10708539032805,1.5,0.16770259041135885,222.37087232695092,1.5,0.8260002463676188,41.38032268448127,1.0,0.9014293568964381,242.03726022882273,1.5,0.8565538330266337,72.8889908154616,1.5,0.03406321007144405,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063,Policy 0,dikesnet
2064,19.0,248.63512094986217,1.0,0.043953050917834934,317.93143479648285,10,0.40143888874740397,299.3376847653801,1.5,0.4451940475043994,222.24995063043028,10,0.007070939963706578,45.974255799029564,1.5,0.38704784997598535,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064,Policy 0,dikesnet
2065,132.0,200.33799141465622,10,0.4289323176138036,80.29803275047873,10,0.7955009766853942,199.14927053695934,10,0.47895139950306304,295.7131187023453,10,0.3115004559377107,108.54481906561466,1.5,0.6044587091726725,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065,Policy 0,dikesnet
2066,106.0,239.91195408528165,10,0.8948982373278461,146.61573601803363,1.0,0.6032603246744123,330.8159712626535,1.0,0.7734192198764295,92.82145993380587,1.0,0.6208929059927782,301.96732084564576,1.5,0.10149892031999756,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066,Policy 0,dikesnet
2067,88.0,263.31808700977274,1.0,0.28161659890677904,33.6302987227979,1.5,0.19580985595401493,213.32820719891254,1.0,0.9153964409625034,243.38395911849312,10,0.025366722460985976,78.4207279266106,1.0,0.06389237002516797,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,Policy 0,dikesnet
2068,121.0,244.9146078222533,1.0,0.7213889763629721,264.57140417036743,10,0.642378146189557,114.99027512336653,1.5,0.799491964865804,199.08796872870627,10,0.671876527706698,349.05325037270694,1.0,0.736594414379725,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068,Policy 0,dikesnet
2069,96.0,337.6367920271956,1.0,0.16154820846721213,64.65434174112329,1.0,0.36330297222916647,198.8415077332233,1.5,0.5089016135787638,111.30329209979851,1.5,0.8673362446990073,290.6030665864785,10,0.23548238159384424,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069,Policy 0,dikesnet
2070,92.0,252.50862816771416,10,0.8400363149066151,31.065679650313857,10,0.5441835343583726,347.53356924696396,1.0,0.29230296722048543,73.00046505099938,10,0.9290188405786513,260.0927720091944,10,0.922048474005504,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070,Policy 0,dikesnet
2071,4.0,236.73426336606872,1.0,0.4919558861541326,239.62493644589438,1.0,0.42036130070483874,130.93250777759303,1.5,0.11618417330031633,323.42697676080553,1.5,0.6376209669377001,211.4505886497986,1.0,0.05883575548019688,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,Policy 0,dikesnet
2072,102.0,49.82381246439501,10,0.12182407482707648,46.16511828861763,10,0.7237490859632875,288.96851055423156,10,0.33025748723842074,312.49268941209317,10,0.6028765403146641,184.4589370015368,1.0,0.6446486980531877,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,Policy 0,dikesnet
2073,105.0,172.69347366428306,1.0,0.2518587385638225,124.86752273830079,1.5,0.3001978174035336,342.6522189064361,10,0.5468523395003165,61.88441428142171,1.0,0.2654956618564747,136.84539433845032,10,0.9183411272794305,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073,Policy 0,dikesnet
2074,4.0,297.9738162685925,1.5,0.8272055825924556,270.56464563076156,1.0,0.17527520919113837,152.1837313507284,1.5,0.851879127303855,144.00711344783258,1.0,0.729459779045257,180.04655410081307,10,0.539896174031031,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074,Policy 0,dikesnet
2075,4.0,342.1756911955458,10,0.6215045996619168,83.66477780059886,1.0,0.5927509363824212,253.11447941450868,1.0,0.16929851211777025,117.40157763382862,1.0,0.9952491123998267,276.9588825395998,1.0,0.7929312452491154,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075,Policy 0,dikesnet
2076,110.0,217.05656063717495,1.5,0.8329786143391663,316.9725129061885,10,0.9450650804604847,178.60832349574656,1.5,0.5705354648868195,91.540299827726,1.5,0.4450641351817487,240.8243881184589,10,0.21025485107478145,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076,Policy 0,dikesnet
2077,25.0,36.27133812322726,1.5,0.7562711728944994,132.89360562575422,10,0.5150207791303489,171.15291264220528,1.0,0.5058039513547795,297.88822164302906,1.5,0.7333212519844973,258.39567573081604,10,0.25372456501640445,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077,Policy 0,dikesnet
2078,14.0,164.6067770477978,1.0,0.8590775524266667,344.3978486629306,1.5,0.06381777160439375,335.0459090272875,1.0,0.21528850818103726,125.97193769253113,1.0,0.9814584592766342,165.52097079880974,1.0,0.16311838010243104,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078,Policy 0,dikesnet
2079,69.0,221.98520925792846,10,0.947098855794321,168.51949140543888,1.0,0.8461605834095075,251.08895652763994,1.5,0.07033132028909346,42.8342589741376,10,0.026623844869065945,267.9658814700894,10,0.204069262490176,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079,Policy 0,dikesnet
2080,101.0,161.30806616788246,10,0.9817857253532052,338.19216686725116,10,0.8708425396077523,254.6732495451608,1.5,0.7087311028598028,301.3591946347502,1.0,0.34161958662928227,336.49032246396143,1.5,0.7176390469309902,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080,Policy 0,dikesnet
2081,90.0,206.66076912566612,1.5,0.9971668489404947,171.33020007795892,1.0,0.40799263693880783,95.12273214629018,1.0,0.8765332795823096,62.43005336343256,10,0.16070937335055152,273.6359325543931,1.0,0.10782042582479368,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081,Policy 0,dikesnet
2082,1.0,159.56262735713022,10,0.184019657350912,166.33151814271037,1.5,0.287529181302134,324.27213271067876,1.0,0.436679023102429,117.2599407859897,1.0,0.065197173448703,160.9685922296949,10,0.08269392948861065,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082,Policy 0,dikesnet
2083,34.0,119.70963954787372,1.5,0.1755397567647432,80.96264548015728,1.0,0.07155853492486468,89.98391590084624,1.0,0.992403590049983,113.72098471755471,1.0,0.1252872238056624,189.07465325528898,10,0.2658973761698909,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083,Policy 0,dikesnet
2084,8.0,118.27686087879711,1.0,0.4818994332228931,39.497413974811586,1.0,0.7233345636832145,69.06256528151758,1.5,0.28415429663396086,301.0610357520118,1.5,0.5146734663593847,233.48650926288215,10,0.8101596844208273,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084,Policy 0,dikesnet
2085,114.0,261.8672687682465,1.5,0.14878953974346593,90.57911875706937,10,0.24270645231418034,252.7150034979779,1.0,0.0070327224819330915,321.27325898649013,1.0,0.776068985012564,208.4222335865602,1.0,0.5232490108458959,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085,Policy 0,dikesnet
2086,0.0,238.48615097236956,1.0,0.3071746063216047,88.71208655905984,10,0.10529924345129767,324.040381792991,1.5,0.6960875138755269,256.54179118249306,1.5,0.09607069271425424,295.4543134618537,1.0,0.41735890267992914,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086,Policy 0,dikesnet
2087,17.0,325.432183055333,1.0,0.0005956518225556498,226.7999558984626,10,0.6164178443110117,226.48929873439897,1.0,0.4896752693946589,173.55805439734246,1.0,0.49753118997436474,239.80817443873713,10,0.026066096161373637,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087,Policy 0,dikesnet
2088,70.0,175.9768555980499,1.0,0.4322863329495438,66.14695014810873,10,0.5085058051181627,335.10198894899895,10,0.8242869324356765,250.75137914819365,10,0.749241585648631,103.46289643963448,10,0.9296088318700588,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088,Policy 0,dikesnet
2089,108.0,236.2571636452231,1.5,0.6704527953502297,313.7260106095192,1.5,0.8843948445256246,184.3663107038136,1.0,0.804798122425329,54.662235825972566,1.0,0.042450175299368675,176.1871520485083,10,0.6031281763759307,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089,Policy 0,dikesnet
2090,70.0,94.78834161175713,1.5,0.6806619949987817,208.98769099941012,1.0,0.8936510121399985,101.76612734565835,10,0.3705015123818132,146.33310621287495,1.0,0.9998770724723206,55.18958437475887,1.0,0.13921245177537486,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090,Policy 0,dikesnet
2091,25.0,138.42296093561123,1.5,0.46455676786975303,319.5763891433185,1.0,0.8044295584734408,117.71627075331574,10,0.3740696432371658,121.49520001266943,10,0.015764199969167475,311.51650017995246,1.0,0.8826996863719032,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091,Policy 0,dikesnet
2092,71.0,150.0429654248458,10,0.5130959165641494,64.31374248151863,1.5,0.7556338102589585,255.8672782894933,1.0,0.15012625093089796,189.48440562849785,1.0,0.6063543513863826,285.0678670524576,1.5,0.5304823865589156,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092,Policy 0,dikesnet
2093,66.0,303.1816116729233,1.0,0.9227154615369371,200.00411621324196,1.5,0.8253732935127059,185.95025055743403,1.5,0.4682805064421735,275.63308545351964,1.0,0.2543966534373539,204.4597319695569,10,0.10046852414856754,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093,Policy 0,dikesnet
2094,22.0,247.9686674519766,1.0,0.24302446736750308,328.0480332756756,1.5,0.8184681642973466,43.108951961019315,10,0.9587461182521072,58.20112209754401,1.5,0.6538157722221062,70.60247841194311,1.5,0.4815821637834095,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094,Policy 0,dikesnet
2095,91.0,37.77755649337613,10,0.18563204794401003,88.02911368699247,10,0.11153650654613886,290.03701993509185,1.5,0.7906333788467551,210.45753064198183,10,0.1004944770585472,280.5228286483973,1.5,0.48880076630152247,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095,Policy 0,dikesnet
2096,119.0,159.90633895780692,1.0,0.1558484378590364,338.97952575419345,1.0,0.80623249465676,294.6068714804089,10,0.8847450300617172,225.02255995079634,10,0.8939342480709902,185.78834423548196,1.5,0.1874383092711818,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096,Policy 0,dikesnet
2097,131.0,310.7750249299987,1.5,0.9837923569869076,177.14336345614225,1.5,0.4090060581594023,138.6584008739955,10,0.48655213778576895,221.67960944288546,1.5,0.8418226836666269,316.10679941256274,10,0.557765402189225,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097,Policy 0,dikesnet
2098,82.0,99.45033352730194,10,0.19618980173509137,220.01620187400334,1.0,0.598994292719356,244.9988460237785,1.5,0.7221269883197533,92.47975025520019,1.5,0.7016812506441715,68.0522025965079,1.5,0.7374217298034297,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098,Policy 0,dikesnet
2099,45.0,253.48554026679597,1.0,0.2958608920401886,330.79661849486234,1.5,0.7682887632493891,305.3218501339149,10,0.7816284083272796,124.19203283931131,1.5,0.9455371800271336,158.72100238105804,1.0,0.41138299604905476,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099,Policy 0,dikesnet
2100,122.0,87.83435848766729,1.5,0.7901498297839142,188.09123951281384,1.0,0.3785297157950142,50.07461411068811,10,0.3266110344745221,149.25859887621252,1.5,0.5222666358805226,82.06313042101138,1.0,0.32439782914911297,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,Policy 0,dikesnet
2101,108.0,182.23450632868315,1.5,0.09980689539271001,65.11984816191956,10,0.5595325823930469,140.62823375671337,1.0,0.4041258824775183,235.7170519069817,1.0,0.12864987171234413,272.2861714661492,10,0.4839024217879836,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101,Policy 0,dikesnet
2102,36.0,194.33980093716528,10,0.14834991718522048,120.86488916857803,1.0,0.2306798691863633,248.51870446676014,1.0,0.7299418506521897,56.87229186912692,10,0.13548889544863213,175.84625010639112,10,0.8242260194314254,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102,Policy 0,dikesnet
2103,114.0,106.83501482010654,1.0,0.9055737647235186,199.2317933137448,1.0,0.5073215651741152,245.40614004650948,1.0,0.8860803994209119,327.92532888901843,1.5,0.647463030142965,179.39726370340878,10,0.7766951198669857,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103,Policy 0,dikesnet
2104,33.0,39.13370664911197,1.0,0.9018695604003696,329.61737939243983,10,0.6082656187858592,316.7922654984494,10,0.5092026183862995,289.7337846188534,10,0.33837492477088366,137.7423944312696,1.5,0.3062961391290827,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104,Policy 0,dikesnet
